node1,node2,CN,JC,AA,RA,PA
3998,80440,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
39642,12937,0.00017140898183064793,0.005485087418580734,0.0,0.0,0.01079876585533082
176817,14825,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.08176208433321906
2153,61479,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
3998,15493,0.0032567706547823104,0.0061707233459033254,0.0013712718546451835,0.0010284538909838875,0.0
6241,274344,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.010970174837161468
68592,22788,0.0032567706547823104,0.005485087418580734,0.0,0.0,0.03393897840246829
135041,6551,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.08176208433321906
80799,52893,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
3193,214014,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
68,11891,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.030853616729516628
810,35505,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01491258141926637
329425,60021,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01971203291052451
1988,433248,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
3998,4796,0.0032567706547823104,0.0061707233459033254,0.0005142269454919438,0.00017140898183064793,0.00034281796366129587
3472,61207,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.11364415495371957
13811,96413,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1362701405553651
349,47868,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
52212,26361,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.08176208433321906
32972,64994,0.00017140898183064793,0.005827905382242029,0.0,0.00034281796366129587,0.0030853616729516627
1880,58288,0.0032567706547823104,0.005827905382242029,0.0008570449091532396,0.0005142269454919438,0.013541309564621186
52135,52897,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.03393897840246829
7307,42432,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
9704,207707,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.024682893383613302
77515,62363,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
75083,52087,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0017140898183064792
36861,51285,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.08176208433321906
73357,13633,0.0,0.005142269454919438,0.0,0.0,0.007199177236887213
79118,29233,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.05776482687692835
519,112555,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
69891,108151,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.028282482002056908
67517,4741,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.022625985601645526
106596,81102,0.0032567706547823104,0.0042852245457661985,0.0,0.0,0.06753513884127528
287370,95225,0.0032567706547823104,0.0042852245457661985,0.0,0.0,0.06753513884127528
6241,22240,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0017140898183064792
35216,317838,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.09358930407953377
1988,88513,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
519,195462,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
511,22555,0.0032567706547823104,0.0061707233459033254,0.0018854988001371271,0.0018854988001371271,0.002056907781967775
26,81405,0.0032567706547823104,0.0061707233459033254,0.0015426808364758314,0.0015426808364758314,0.00034281796366129587
349,202225,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0006856359273225917
276492,14577,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
264543,64906,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01971203291052451
2417,14222,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0010284538909838875
329362,108410,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
206392,26139,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00908467603702434
103759,15210,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.009598902982516283
254556,32098,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
349,86520,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0006856359273225917
11039,16304,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.047480287967089474
26486,322141,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
13808,51247,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.00034281796366129587
69746,108022,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
38040,322232,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.11364415495371957
66977,223789,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.047480287967089474
2662,43183,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01079876585533082
14957,113798,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01902639698320192
3998,150264,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.00034281796366129587
166658,8767,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.010970174837161468
133812,47518,0.0032567706547823104,0.005485087418580734,0.0006856359273225917,0.00034281796366129587,0.01816935207404868
34333,25006,0.0032567706547823104,0.005313678436750085,0.0,0.0,0.028282482002056908
73496,54217,0.00017140898183064793,0.0013712718546451835,0.0,0.0,0.047480287967089474
144099,144100,0.0032567706547823104,0.0034281796366129585,0.0,0.0,0.11364415495371957
404953,16783,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
7418,148951,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
75721,93502,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.007199177236887213
2055,405147,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.00411381556393555
16783,288278,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
5155,39564,0.00017140898183064793,0.005485087418580734,0.0,0.0,0.00411381556393555
87761,128783,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
800,165283,0.0032567706547823104,0.0034281796366129585,0.0,0.0,0.11364415495371957
81405,25014,0.0032567706547823104,0.005827905382242029,0.0,0.0,0.01079876585533082
638,810,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.026054165238258483
2014,78223,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
84112,93502,0.0,0.0037709976002742542,0.0,0.0,0.002056907781967775
55108,97271,0.0032567706547823104,0.0034281796366129585,0.0,0.0,0.11364415495371957
49129,27800,0.0,0.0047994514912581415,0.0,0.0,0.008570449091532397
197986,69032,0.0032567706547823104,0.005827905382242029,0.0,0.0,0.01148440178265341
427152,427153,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
14945,25907,0.0032567706547823104,0.005827905382242029,0.0023997257456290708,0.0023997257456290708,0.005656496400411382
511,69583,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
13808,88843,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.00034281796366129587
9964,31168,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0061707233459033254
9914,11691,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.09358930407953377
109479,60512,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01748371614672609
235473,6940,0.0032567706547823104,0.0061707233459033254,0.0011998628728145354,0.0008570449091532396,0.00034281796366129587
46117,163001,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.011998628728145356
3604,219490,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0061707233459033254
2014,370290,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
3998,9497,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
80087,18086,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.030853616729516628
2417,102491,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
218481,127376,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
72108,257993,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.047480287967089474
4528,40163,0.0032567706547823104,0.00497086047308879,0.0,0.0,0.05776482687692835
51715,57140,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
3998,39420,0.00017140898183064793,0.0061707233459033254,0.0,0.0,0.0
107278,62408,0.0032567706547823104,0.0042852245457661985,0.0,0.0,0.06753513884127528
3634,5281,0.0032567706547823104,0.0061707233459033254,0.00034281796366129587,0.0,0.009770311964346932
8591,8946,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
46710,454328,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.05776482687692835
33476,50216,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.028282482002056908
6940,61006,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
133812,260659,0.00017140898183064793,0.0042852245457661985,0.0,0.0,0.01491258141926637
6698,22512,0.0032567706547823104,0.005827905382242029,0.0,0.0,0.015426808364758314
67774,37351,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
14602,284404,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.007370586218717861
49577,58435,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.08176208433321906
46117,95324,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.028282482002056908
3998,16945,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
5208,77231,0.0032567706547823104,0.005827905382242029,0.0,0.0,0.011998628728145356
67157,7501,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.015255399382927665
15979,84805,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
46754,194588,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.015255399382927665
74465,46985,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.11364415495371957
698,3361,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.05776482687692835
5843,81181,0.0032567706547823104,0.005827905382242029,0.0013712718546451835,0.0013712718546451835,0.01748371614672609
3998,306882,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
1988,377484,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
72269,74006,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
2417,191771,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
37430,29767,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
6644,317321,0.0032567706547823104,0.005827905382242029,0.0,0.0,0.01816935207404868
14577,118514,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
128,3571,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.012855673637298594
3998,52771,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
132937,8767,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.024682893383613302
1988,15458,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
34287,19872,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
25339,26289,0.0032567706547823104,0.00497086047308879,0.0,0.0,0.047480287967089474
1988,336005,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
9914,50910,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01491258141926637
14577,162396,0.0032567706547823104,0.0061707233459033254,0.0013712718546451835,0.0013712718546451835,0.002056907781967775
66166,117892,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.08176208433321906
11998,54064,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.11364415495371957
10022,147362,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.03393897840246829
41812,10264,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.047480287967089474
252899,252901,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
68399,22794,0.0032567706547823104,0.00497086047308879,0.0,0.0,0.047480287967089474
1988,23041,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0015426808364758314
14602,179691,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.010284538909838875
7926,17172,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
50901,26158,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
278103,54222,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.029482344874871443
106089,74036,0.0032567706547823104,0.005485087418580734,0.00034281796366129587,0.0,0.022625985601645526
2687,168721,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.011998628728145356
23399,23940,0.00017140898183064793,0.005142269454919438,0.0,0.0,0.007713404182379157
40973,93182,0.0032567706547823104,0.005827905382242029,0.0,0.0,0.015426808364758314
332042,88993,0.0032567706547823104,0.002228316763798423,0.00034281796366129587,0.0,0.1734658896126157
40973,10121,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.024682893383613302
10482,14463,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
75362,341363,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
3998,150036,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
78342,79557,0.0032567706547823104,0.002228316763798423,0.0,0.0,0.1734658896126157
7468,13808,0.0,0.0061707233459033254,0.0,0.0,0.00034281796366129587
65904,134304,0.0032567706547823104,0.0042852245457661985,0.0,0.0,0.08176208433321906
2662,11830,0.00017140898183064793,0.0061707233459033254,0.0,0.0,0.002056907781967775
376537,50901,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.010970174837161468
74778,26092,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.03393897840246829
349,383372,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0006856359273225917
14577,63393,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0042852245457661985
8775,8992,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.04045251971203291
77574,50901,0.0032567706547823104,0.0061707233459033254,0.0006856359273225917,0.00034281796366129587,0.0023997257456290708
2994,220940,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.008570449091532397
2671,105267,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01148440178265341
12093,21282,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
33969,138758,0.0032567706547823104,0.005142269454919438,0.0,0.0,0.047480287967089474
39853,28951,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.013541309564621186
376582,382019,0.0032567706547823104,0.0034281796366129585,0.0,0.0,0.11364415495371957
1988,80881,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
115543,22779,0.0032567706547823104,0.005656496400411382,0.0,0.0,0.016112444292080905
15210,83826,0.0032567706547823104,0.005827905382242029,0.0,0.0,0.024682893383613302
68298,51816,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.11364415495371957
1988,93153,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0015426808364758314
33969,22482,0.0032567706547823104,0.005142269454919438,0.0,0.0,0.047480287967089474
51806,157519,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
3998,96013,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
115315,21606,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
1988,59338,0.0032567706547823104,0.0061707233459033254,0.0013712718546451835,0.0010284538909838875,0.00034281796366129587
4905,97222,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
33800,1988,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0015426808364758314
4259,77890,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.006684950291395269
6072,16562,0.0032567706547823104,0.005656496400411382,0.0,0.0,0.01902639698320192
76777,91201,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
213,9741,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.005656496400411382
62903,96655,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.08176208433321906
4259,177746,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
16527,63271,0.0032567706547823104,0.0061707233459033254,0.0013712718546451835,0.0013712718546451835,0.004456633527596846
71953,8965,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
11792,88392,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.007199177236887213
1988,28951,0.0,0.0061707233459033254,0.0,0.0,0.0
349,275005,0.0032567706547823104,0.0061707233459033254,0.0013712718546451835,0.0010284538909838875,0.00034281796366129587
280,63586,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
98861,59424,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
20988,21046,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
11891,261343,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01079876585533082
2662,10392,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0017140898183064792
43937,52470,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.022625985601645526
40612,348871,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
25006,32032,0.0032567706547823104,0.00497086047308879,0.0,0.0,0.047480287967089474
1988,170806,0.0032567706547823104,0.0061707233459033254,0.00034281796366129587,0.0,0.00034281796366129587
27917,61817,0.0032567706547823104,0.002228316763798423,0.0,0.0,0.1734658896126157
1988,50099,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0015426808364758314
69744,111726,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
7569,62968,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.03256770654782311
2417,28246,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
2014,50200,0.0032567706547823104,0.0061707233459033254,0.0018854988001371271,0.0018854988001371271,0.002056907781967775
8005,9797,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.00034281796366129587
1988,17573,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
9682,43004,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.08176208433321906
37523,24033,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.11364415495371957
1276,35235,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
44446,274059,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.08176208433321906
176263,151791,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
3998,317497,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
2290,4304,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.014226945491943779
99145,6940,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
68385,38602,0.0032567706547823104,0.005827905382242029,0.0,0.0,0.01971203291052451
2417,211554,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
13618,47506,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.022625985601645526
102491,16783,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
322,47272,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.014226945491943779
13633,254611,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.013541309564621186
13798,124904,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.010970174837161468
2417,93339,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
6940,26352,0.0,0.0061707233459033254,0.0,0.0,0.0
147986,26386,0.00017140898183064793,0.0030853616729516627,0.0,0.0,0.030853616729516628
16535,16547,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.047480287967089474
327,349,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
401581,14454,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.007199177236887213
698,2158,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
52882,58392,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.05776482687692835
170861,12938,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
26139,229121,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.017826534110387385
74228,19604,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.003942406582104902
3114,28617,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
6929,257238,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.013541309564621186
9792,13808,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
37532,26314,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.007884813164209805
33833,2014,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
116323,21585,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.009598902982516283
7569,320160,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.015255399382927665
39354,77573,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.11364415495371957
4259,62439,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
28951,95881,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.007199177236887213
242950,13808,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.00034281796366129587
279269,26139,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.017826534110387385
519,224483,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
2517,14797,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.04045251971203291
6350,111339,0.0032567706547823104,0.0034281796366129585,0.0047994514912581415,0.0047994514912581415,0.11364415495371957
46522,22705,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
529,165950,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.04045251971203291
134106,13798,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
15421,19116,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
37351,16606,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
70040,6080,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.014226945491943779
80101,156668,0.0032567706547823104,0.005827905382242029,0.0047994514912581415,0.0047994514912581415,0.0061707233459033254
98905,53885,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.030853616729516628
2177,108847,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.004456633527596846
4665,26398,0.0,0.005827905382242029,0.0,0.0,0.00034281796366129587
82648,22788,0.0032567706547823104,0.005485087418580734,0.0,0.0,0.03393897840246829
519,81405,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0
1101,18589,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.08176208433321906
35144,31836,0.0032567706547823104,0.005827905382242029,0.0,0.0,0.0042852245457661985
2373,11521,0.0032567706547823104,0.0042852245457661985,0.0030853616729516627,0.0030853616729516627,0.08176208433321906
110903,46117,0.0,0.005485087418580734,0.0,0.0,0.00034281796366129587
77579,30639,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.028282482002056908
39877,110170,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.052279739458347615
329256,102698,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
1858,72661,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.016112444292080905
1205,85918,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
6793,11036,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00411381556393555
73337,290114,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
35376,77579,0.0,0.005827905382242029,0.0,0.0,0.00034281796366129587
5137,30324,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0034281796366129585
87834,28951,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.029482344874871443
16527,93598,0.0032567706547823104,0.0061707233459033254,0.0013712718546451835,0.0013712718546451835,0.004456633527596846
74559,18665,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.11364415495371957
80944,83301,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
297707,115059,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
54070,95985,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.09358930407953377
249802,31671,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.06753513884127528
137729,17287,0.0032567706547823104,0.002228316763798423,0.0,0.0,0.1734658896126157
